"SitID","HorID","lng","lat","SitID1","SitID2","SitID3","SitID4","SitID5","SitID6","SitID7","SitID8","SitID9","SitID10","SitID11","SitID12","SitID13","SitID14","SitID15","SitID16","SitID17","SitID18","SitID19","SitID20"
122616,5000,-111.012245,57.280847,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812,120446,120522
122616,7000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,9000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,9500,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,10000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,11000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,12000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,144816,120430,144809,120453,120449,120450,144812
122616,13000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,125085,125061,125051,125199,125119,125115,125065
122616,14000,-111.012245,57.280847,123771,123773,122555,122505,121607,184098,184128,121608,121605,184130,121602,122502,122499,125085,125061,125199,125119,125115,125065,125058
120766,13000,-111.457841,57.106271,120484,120525,179246,120459,120723,120522,119122,171529,119100,123262,124271,144820,144812,121048,119918,118169,144809,144700,121295,144816
120766,14000,-111.457841,57.106271,120484,120525,179246,120459,144479,120723,120522,119122,171529,119100,123262,124271,144820,144812,124115,121048,119918,118169,144809,144700
124239,13000,-111.310117,57.368075,124208,125150,125256,125199,125280,171529,144820,125085,125722,125115,144812,144816,125706,125119,124271,144809,123262,120522,184130,123773
124239,14000,-111.310117,57.368075,124208,124052,125150,124232,125256,125266,125199,124115,125280,171529,144820,125085,125722,125115,144812,144816,125706,125119,124271,144809
125829,13000,-111.641834,57.469957,125393,125876,125751,125537,125816,125804,125345,125449,125811,125295,124811,125483,124582,125896,125525,125902,124516,125564,125908,124607
125829,14000,-111.641834,57.469957,125393,125876,125751,125537,125816,125804,125345,125449,125811,125295,124811,125483,124582,125896,125525,125902,124516,125564,125908,124607
124271,13000,-111.533343,57.295518,123262,124516,124582,124607,125295,125256,124811,125345,125449,125280,125393,125751,120766,125829,125804,125811,125537,124208,125816,120723
124271,14000,-111.533343,57.295518,123262,124115,124516,124232,124582,124607,125295,125256,124811,125345,125266,125449,125280,125393,125751,120766,125829,125804,125811,125537
126055,1000,-111.958509,57.55719,125914,126061,126060,125922,126154,126151,126231,126070,126235,126236,126234,126238,126069,126068,124881,124878,126071,126244,126161,126240
126055,2000,-111.958509,57.55719,125914,126061,126060,125910,125922,125562,126154,126151,125548,126231,126070,126235,126236,126234,126238,126069,124880,126068,126239,124881
126055,3000,-111.958509,57.55719,125914,126061,126060,125910,125922,125562,126154,126151,125548,125908,125556,126231,126070,126235,126236,126234,126238,126069,124880,126068
126055,5000,-111.958509,57.55719,125914,126061,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,125902,126231,126070,126235,126236,126234,126238
126055,7000,-111.958509,57.55719,125914,126061,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,126152,125902,126231,126070,126235,126236,126234
126055,9000,-111.958509,57.55719,125914,126060,125910,125922,125562,126151,125548,125908,125556,125564,125902,126231,126234,124880,124878,126244,124811,125295,124877,122294
126055,9500,-111.958509,57.55719,125914,126060,125910,125922,125562,126151,125548,125908,125556,125564,125902,126231,126234,124880,124878,126244,124811,125295,124877,122294
126055,10000,-111.958509,57.55719,125914,126061,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,126152,125902,126231,126070,126235,126236,126234
126055,11000,-111.958509,57.55719,125914,126061,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,126152,125902,126231,126070,126235,126236,126234
126055,12000,-111.958509,57.55719,125914,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,126152,125902,126231,126070,126235,126236,126234,126238
126055,13000,-111.958509,57.55719,125914,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,126152,125902,126231,126070,126235,126236,125525,125896
126055,14000,-111.958509,57.55719,125914,126060,126064,125910,125922,125562,126154,126151,125548,125908,125556,125564,125902,126231,126070,126235,126236,125525,125896,126234
179246,13000,-111.410843,57.04809,120459,120484,120525,120766,120522,119122,120723,171529,119100,144812,144820,118169,144809,118167,120446,120450,144816,119918,120449,118158
179246,14000,-111.410843,57.04809,120459,120484,120525,120766,144479,120522,119122,120723,171529,119100,144812,144820,118169,144809,118167,120446,144816,119918,120449,118158
125449,13000,-111.641788,57.397152,125295,124811,124582,125345,124516,125829,125537,125393,125751,125483,124607,125876,125804,125816,125525,125811,125896,124271,123262,125564
125449,14000,-111.641788,57.397152,125295,124811,124582,125345,124516,125829,125537,125393,125751,125483,124607,125876,125804,125816,125525,125811,125896,124271,123262,125564
118065,3000,-111.105283,56.815208,118412,171451,118071,118415,118113,117663,118059,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453
118065,5000,-111.105283,56.815208,118412,171451,118071,118415,118113,117663,118059,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453
118065,7000,-111.105283,56.815208,118412,171451,118071,118415,118113,117663,118059,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453
118065,9000,-111.105283,56.815208,118412,171451,118415,118113,118059,117706,118062,117705,117114,117198,117111,117109,120446,117108,120449,120450,120453,116438,120430,116437
118065,9500,-111.105283,56.815208,118412,171451,118415,118113,118059,117706,118062,117705,117114,117198,117111,117109,120446,117108,120449,120450,120453,116438,120430,116437
118065,10000,-111.105283,56.815208,118412,171451,118071,118415,118113,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,116443,120450,120453,116438
118065,11000,-111.105283,56.815208,118412,171451,118071,118415,118113,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453,116438,120430
118065,12000,-111.105283,56.815208,118412,171451,118071,118415,118113,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453,116438,120430
118065,13000,-111.105283,56.815208,118412,171451,118071,118415,118113,117706,118062,117705,117114,117198,117111,117119,117109,120446,117108,120449,120450,120453,116438,120430
118065,14000,-111.105283,56.815208,118412,171451,118071,118113,117663,118059,117706,118062,117705,117114,117198,117111,117119,117109,120446,120449,120453,116438,120430,144809
125483,13000,-111.722936,57.426251,125525,125537,125896,125449,125564,125829,124811,125908,125876,125295,125902,125556,124582,125393,125345,125751,125816,124516,124607,125804
125483,14000,-111.722936,57.426251,125525,125537,125896,125449,125564,125829,124811,125908,125876,125295,125902,125556,124582,125393,125345,125751,125816,124516,124607,125804
126071,1000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126073,126243,126244,126235,125922,126061,124881,126154,126238,124888,126236,124878,124877
126071,2000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126073,126243,126244,126235,126239,125922,126061,124881,126154,126238,124880,124888,126236
126071,3000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126073,126243,126244,126235,126239,125922,126061,124881,126154,126238,124880,124888,126236
126071,5000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126073,126243,126244,126235,126239,125922,126061,126064,124881,126154,126238,124880,124888
126071,7000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126152,126073,126243,126244,126235,126239,125922,126061,126064,124881,126154,126238,124880
126071,10000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126152,126073,126243,126244,126235,126239,125922,126061,126064,124881,126154,126238,124880
126071,11000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126152,126073,126243,126244,126235,126239,125922,126061,126064,124881,126154,126238,124880
126071,12000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126152,126073,126243,126235,126239,125922,126064,124881,126154,126238,124880,124888,126236
126071,13000,-112.259443,57.615337,126069,126068,126074,126076,126161,126070,126240,126152,126073,126243,126235,126239,125922,126064,124881,126154,126238,124880,124888,126236
126071,14000,-112.259443,57.615337,126069,126068,126076,126161,126070,126240,126073,126243,126244,126235,126239,125922,126064,124881,126154,126238,124880,124888,126236,124878
124884,1000,-112.325459,57.295494,124885,124888,124877,124892,124881,165436,124878,124893,124891,124894,126074,126073,126068,126071,126076,126069,126070,125922,124895,126061
124884,2000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894
124884,3000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894
124884,5000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894
124884,7000,-112.325459,57.295494,124888,124877,124881,124878,124880,122301,122298,126074,126073,126068,122294,126071,126076,122290,126069,144744,126070,125922,126061,126152
124884,9000,-112.325459,57.295494,124888,124877,124878,124880,122301,179253,122294,122290,144744,125922,118634,125548,118644,125562,125910,121454,125914,126055,121444,121393
124884,9500,-112.325459,57.295494,124888,124877,124878,124880,122301,179253,122294,122290,144744,125922,118634,125548,118644,125562,125910,121454,125914,126055,121444,121393
124884,10000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894
124884,11000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894
124884,12000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179253,124891,124894,126074
124884,13000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,165436,124878,179266,122300,122297,124880,122301,124893,122298,179253,124891,124894,126074
124884,14000,-112.325459,57.295494,124885,124888,124877,179351,124892,124881,179350,124878,179266,122300,122297,124880,122301,124893,122298,179349,179253,124891,124894,126073
118412,2000,-111.122431,56.859091,118113,118071,171451,117663,118062,120446,120449,120450,120453,120430,117108,116443,144809,184098,184130,184128,121602,121605,122505,121607
118412,3000,-111.122431,56.859091,118415,118065,118113,118071,171451,117663,118059,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109
118412,5000,-111.122431,56.859091,118415,118065,118113,118071,171451,117663,118059,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109
118412,7000,-111.122431,56.859091,118415,118065,118113,118071,171451,117663,118059,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109
118412,9000,-111.122431,56.859091,118415,118065,118113,171451,118059,117706,118062,117705,120446,120449,120450,117198,117114,120453,117111,120430,117109,117108,144809,184098
118412,9500,-111.122431,56.859091,118415,118065,118113,171451,118059,117706,118062,117705,120446,120449,120450,117198,117114,120453,117111,120430,117109,117108,144809,184098
118412,10000,-111.122431,56.859091,118415,118065,118113,118071,171451,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109,117108,116443
118412,11000,-111.122431,56.859091,118415,118065,118113,118071,171451,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109,117108,144809
118412,12000,-111.122431,56.859091,118415,118065,118113,118071,171451,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109,117108,144809
118412,13000,-111.122431,56.859091,118415,118065,118113,118071,171451,117706,118062,117705,120446,120449,120450,117198,117114,120453,117119,117111,120430,117109,117108,144809
