"SitID","HorID","lng","lat"
117109,13000,-111.038743,56.600831
117109,14000,-111.038743,56.600831
114811,1000,-111.608901,56.280923
111110,1000,-113.625021,55.757256
111110,4000,-113.625021,55.757256
111110,5000,-113.625021,55.757256
111110,7000,-113.625021,55.757256
111110,9000,-113.625021,55.757256
111110,9500,-113.625021,55.757256
111110,10000,-113.625021,55.757256
111110,11000,-113.625021,55.757256
111110,12000,-113.625021,55.757256
111110,13000,-113.625021,55.757256
111110,14000,-113.625021,55.757256
117293,1000,-113.537429,56.64428
117293,4000,-113.537429,56.64428
117293,5000,-113.537429,56.64428
117293,6000,-113.537429,56.64428
117293,9000,-113.537429,56.64428
117293,9500,-113.537429,56.64428
117293,10000,-113.537429,56.64428
117293,11000,-113.537429,56.64428
117293,12000,-113.537429,56.64428
117293,13000,-113.537429,56.64428
117293,14000,-113.537429,56.64428
115445,1000,-111.292953,56.397262
117705,3000,-111.251231,56.760646
117705,5000,-111.251231,56.760646
117705,7000,-111.251231,56.760646
117705,9000,-111.251231,56.760646
117705,9500,-111.251231,56.760646
117705,10000,-111.251231,56.760646
117705,11000,-111.251231,56.760646
117705,12000,-111.251231,56.760646
117705,13000,-111.251231,56.760646
117705,14000,-111.251231,56.760646
171529,13000,-111.316688,57.1971
171529,14000,-111.316688,57.1971
111116,1000,-113.877497,55.728148
111116,4000,-113.877497,55.728148
111116,5000,-113.877497,55.728148
111116,6000,-113.877497,55.728148
111116,9000,-113.877497,55.728148
111116,9500,-113.877497,55.728148
111116,10000,-113.877497,55.728148
111116,11000,-113.877497,55.728148
111116,12000,-113.877497,55.728148
111116,13000,-113.877497,55.728148
111116,14000,-113.877497,55.728148
114381,1000,-111.23384,56.179047
114381,5000,-111.23384,56.179047
114381,7000,-111.23384,56.179047
114381,9000,-111.23384,56.179047
114381,9500,-111.23384,56.179047
114381,10000,-111.23384,56.179047
114381,11000,-111.23384,56.179047
114381,12000,-111.23384,56.179047
114381,13000,-111.23384,56.179047
114381,14000,-111.23384,56.179047
124877,1000,-112.244186,57.31352
124877,2000,-112.244186,57.31352
124877,3000,-112.244186,57.31352
124877,5000,-112.244186,57.31352
124877,7000,-112.244186,57.31352
124877,9000,-112.244186,57.31352
124877,9500,-112.244186,57.31352
124877,10000,-112.244186,57.31352
124877,11000,-112.244186,57.31352
124877,12000,-112.244186,57.31352
124877,13000,-112.244186,57.31352
124877,14000,-112.244186,57.31352
117847,2000,-113.079003,56.702454
117847,3000,-113.079003,56.702454
117847,4000,-113.079003,56.702454
117847,5000,-113.079003,56.702454
117847,6000,-113.079003,56.702454
117847,10000,-113.079003,56.702454
117847,11000,-113.079003,56.702454
117847,14000,-113.079003,56.702454
118158,3000,-111.483877,56.789771
118158,5000,-111.483877,56.789771
118158,7000,-111.483877,56.789771
118158,9000,-111.483877,56.789771
118158,9500,-111.483877,56.789771
118158,10000,-111.483877,56.789771
118158,11000,-111.483877,56.789771
118158,12000,-111.483877,56.789771
118158,13000,-111.483877,56.789771
118158,14000,-111.483877,56.789771
116437,3000,-110.978952,56.54264
116437,9000,-110.978952,56.54264
116437,9500,-110.978952,56.54264
116437,11000,-110.978952,56.54264
116437,12000,-110.978952,56.54264
116437,13000,-110.978952,56.54264
109889,1000,-110.979281,55.582755
109889,5000,-110.979281,55.582755
109889,7000,-110.979281,55.582755
109889,9000,-110.979281,55.582755
109889,9500,-110.979281,55.582755
109889,10000,-110.979281,55.582755
109889,11000,-110.979281,55.582755
109889,12000,-110.979281,55.582755
109889,13000,-110.979281,55.582755
109889,14000,-110.979281,55.582755
116438,3000,-111.032161,56.542654
116438,5000,-111.032161,56.542654
116438,7000,-111.032161,56.542654
116438,9000,-111.032161,56.542654
116438,9500,-111.032161,56.542654
116438,10000,-111.032161,56.542654
116438,11000,-111.032161,56.542654
116438,12000,-111.032161,56.542654
116438,13000,-111.032161,56.542654
116438,14000,-111.032161,56.542654
118621,3000,-112.034526,56.891823
118621,5000,-112.034526,56.891823
118621,7000,-112.034526,56.891823
118621,9000,-112.034526,56.891823
118621,9500,-112.034526,56.891823
118621,10000,-112.034526,56.891823
118621,11000,-112.034526,56.891823
118621,12000,-112.034526,56.891823
118621,13000,-112.034526,56.891823
118621,14000,-112.034526,56.891823
125266,14000,-111.458868,57.4154
117804,3000,-111.563675,56.731573
117804,5000,-111.563675,56.731573
117804,7000,-111.563675,56.731573
117804,9000,-111.563675,56.731573
117804,9500,-111.563675,56.731573
117804,10000,-111.563675,56.731573
117804,11000,-111.563675,56.731573
117804,12000,-111.563675,56.731573
117804,13000,-111.563675,56.731573
117804,14000,-111.563675,56.731573
110475,1000,-113.773996,55.684441
110475,4000,-113.773996,55.684441
110475,5000,-113.773996,55.684441
110475,6000,-113.773996,55.684441
110475,9000,-113.773996,55.684441
110475,9500,-113.773996,55.684441
110475,11000,-113.773996,55.684441
110475,12000,-113.773996,55.684441
110475,13000,-113.773996,55.684441
110475,14000,-113.773996,55.684441
124880,2000,-112.135841,57.35722
124880,3000,-112.135841,57.35722
124880,5000,-112.135841,57.35722
124880,7000,-112.135841,57.35722
124880,9000,-112.135841,57.35722
124880,9500,-112.135841,57.35722
124880,10000,-112.135841,57.35722
124880,11000,-112.135841,57.35722
124880,12000,-112.135841,57.35722
124880,13000,-112.135841,57.35722
124880,14000,-112.135841,57.35722
122294,2000,-112.034524,57.182645
122294,3000,-112.034524,57.182645
122294,5000,-112.034524,57.182645
122294,7000,-112.034524,57.182645
122294,9000,-112.034524,57.182645
122294,9500,-112.034524,57.182645
122294,10000,-112.034524,57.182645
122294,11000,-112.034524,57.182645
122294,12000,-112.034524,57.182645
122294,13000,-112.034524,57.182645
122294,14000,-112.034524,57.182645
126243,1000,-112.266201,57.793366
126243,2000,-112.266201,57.793366
126243,3000,-112.266201,57.793366
126243,5000,-112.266201,57.793366
126243,7000,-112.266201,57.793366
126243,10000,-112.266201,57.793366
126243,11000,-112.266201,57.793366
126243,12000,-112.266201,57.793366
126243,13000,-112.266201,57.793366
126243,14000,-112.266201,57.793366
125280,13000,-111.458915,57.44448
125280,14000,-111.458915,57.44448
124232,14000,-111.458812,57.37169
124582,9000,-111.621412,57.371676
124582,9500,-111.621412,57.371676
124582,10000,-111.621412,57.371676
124582,11000,-111.621412,57.371676
124582,12000,-111.621412,57.371676
124582,13000,-111.621412,57.371676
124582,14000,-111.621412,57.371676
126234,1000,-111.965278,57.807827
126234,2000,-111.965278,57.807827
126234,3000,-111.965278,57.807827
126234,5000,-111.965278,57.807827
126234,7000,-111.965278,57.807827
126234,9000,-111.965278,57.807827
126234,9500,-111.965278,57.807827
126234,10000,-111.965278,57.807827
126234,11000,-111.965278,57.807827
126234,12000,-111.965278,57.807827
126234,13000,-111.965278,57.807827
126234,14000,-111.965278,57.807827
115500,4000,-112.919212,56.411695
115500,5000,-112.919212,56.411695
115500,6000,-112.919212,56.411695
115500,9000,-112.919212,56.411695
115500,9500,-112.919212,56.411695
115500,10000,-112.919212,56.411695
115500,14000,-112.919212,56.411695
117810,3000,-111.483988,56.760678
117810,5000,-111.483988,56.760678
117810,7000,-111.483988,56.760678
117810,9000,-111.483988,56.760678
117810,9500,-111.483988,56.760678
117810,10000,-111.483988,56.760678
117810,11000,-111.483988,56.760678
117810,12000,-111.483988,56.760678
117810,13000,-111.483988,56.760678
117810,14000,-111.483988,56.760678
118169,5000,-111.483884,56.84794
118169,7000,-111.483884,56.84794
118169,9000,-111.483884,56.84794
118169,9500,-111.483884,56.84794
118169,10000,-111.483884,56.84794
118169,11000,-111.483884,56.84794
118169,12000,-111.483884,56.84794
118169,13000,-111.483884,56.84794
118169,14000,-111.483884,56.84794
126244,1000,-112.184139,57.807817
126244,2000,-112.184139,57.807817
126244,3000,-112.184139,57.807817
126244,5000,-112.184139,57.807817
126244,7000,-112.184139,57.807817
126244,9000,-112.184139,57.807817
126244,9500,-112.184139,57.807817
126244,10000,-112.184139,57.807817
126244,11000,-112.184139,57.807817
126244,14000,-112.184139,57.807817
118645,2000,-112.6184,56.862709
118645,3000,-112.6184,56.862709
118645,6000,-112.6184,56.862709
118645,10000,-112.6184,56.862709
118645,11000,-112.6184,56.862709
118645,12000,-112.6184,56.862709
118645,13000,-112.6184,56.862709
118645,14000,-112.6184,56.862709
126231,1000,-111.931161,57.749686
126231,2000,-111.931161,57.749686
126231,3000,-111.931161,57.749686
126231,5000,-111.931161,57.749686
126231,7000,-111.931161,57.749686
126231,9000,-111.931161,57.749686
126231,9500,-111.931161,57.749686
126231,10000,-111.931161,57.749686
126231,11000,-111.931161,57.749686
126231,12000,-111.931161,57.749686
126231,13000,-111.931161,57.749686
126231,14000,-111.931161,57.749686
126068,1000,-112.232092,57.575202
126068,2000,-112.232092,57.575202
126068,3000,-112.232092,57.575202
126068,5000,-112.232092,57.575202
126068,7000,-112.232092,57.575202
126068,10000,-112.232092,57.575202
126068,11000,-112.232092,57.575202
126068,12000,-112.232092,57.575202
126068,13000,-112.232092,57.575202
126068,14000,-112.232092,57.575202
122298,2000,-112.162098,57.13894
122298,3000,-112.162098,57.13894
122298,5000,-112.162098,57.13894
122298,7000,-112.162098,57.13894
122298,10000,-112.162098,57.13894
122298,11000,-112.162098,57.13894
122298,12000,-112.162098,57.13894
122298,13000,-112.162098,57.13894
122298,14000,-112.162098,57.13894
117276,2000,-112.91293,56.615207
117276,3000,-112.91293,56.615207
117276,4000,-112.91293,56.615207
117276,5000,-112.91293,56.615207
117276,6000,-112.91293,56.615207
117276,9000,-112.91293,56.615207
117276,9500,-112.91293,56.615207
117276,10000,-112.91293,56.615207
117276,11000,-112.91293,56.615207
117276,12000,-112.91293,56.615207
117276,13000,-112.91293,56.615207
117276,14000,-112.91293,56.615207
118186,2000,-112.274859,56.789722
118186,3000,-112.274859,56.789722
118186,5000,-112.274859,56.789722
118186,6000,-112.274859,56.789722
118186,9000,-112.274859,56.789722
118186,9500,-112.274859,56.789722
118186,10000,-112.274859,56.789722
118186,11000,-112.274859,56.789722
118186,12000,-112.274859,56.789722
118186,13000,-112.274859,56.789722
118186,14000,-112.274859,56.789722
117283,4000,-113.125607,56.629844
117283,5000,-113.125607,56.629844
117283,6000,-113.125607,56.629844
117283,9000,-113.125607,56.629844
117283,9500,-113.125607,56.629844
117283,10000,-113.125607,56.629844
117283,11000,-113.125607,56.629844
117114,3000,-111.078705,56.644353
117114,5000,-111.078705,56.644353
117114,7000,-111.078705,56.644353
117114,9000,-111.078705,56.644353
117114,9500,-111.078705,56.644353
117114,10000,-111.078705,56.644353
117114,11000,-111.078705,56.644353
117114,12000,-111.078705,56.644353
117114,13000,-111.078705,56.644353
117114,14000,-111.078705,56.644353
122300,2000,-112.215778,57.168016
122300,3000,-112.215778,57.168016
122300,5000,-112.215778,57.168016
122300,6000,-112.215778,57.168016
122300,10000,-112.215778,57.168016
122300,11000,-112.215778,57.168016
122300,12000,-112.215778,57.168016
122300,13000,-112.215778,57.168016
122300,14000,-112.215778,57.168016
115469,10000,-111.753981,56.38262
115469,12000,-111.753981,56.38262
115469,13000,-111.753981,56.38262
124208,13000,-111.3168,57.357241
124208,14000,-111.3168,57.357241
110376,1000,-111.128198,55.699136
110376,5000,-111.128198,55.699136
110376,7000,-111.128198,55.699136
110376,9000,-111.128198,55.699136
110376,9500,-111.128198,55.699136
110376,10000,-111.128198,55.699136
110376,11000,-111.128198,55.699136
110376,12000,-111.128198,55.699136
110376,13000,-111.128198,55.699136
110376,14000,-111.128198,55.699136
117278,4000,-112.9661,56.658927
117278,5000,-112.9661,56.658927
117278,6000,-112.9661,56.658927
117278,10000,-112.9661,56.658927
117278,11000,-112.9661,56.658927
117278,12000,-112.9661,56.658927
117278,13000,-112.9661,56.658927
117278,14000,-112.9661,56.658927
144744,2000,-112.054745,57.095396
144744,3000,-112.054745,57.095396
144744,5000,-112.054745,57.095396
144744,7000,-112.054745,57.095396
144744,9000,-112.054745,57.095396
144744,9500,-112.054745,57.095396
144744,10000,-112.054745,57.095396
144744,11000,-112.054745,57.095396
144744,12000,-112.054745,57.095396
144744,13000,-112.054745,57.095396
144744,14000,-112.054745,57.095396
126060,1000,-111.931153,57.618926
126060,2000,-111.931153,57.618926
126060,3000,-111.931153,57.618926
126060,5000,-111.931153,57.618926
126060,7000,-111.931153,57.618926
126060,9000,-111.931153,57.618926
126060,9500,-111.931153,57.618926
126060,10000,-111.931153,57.618926
126060,11000,-111.931153,57.618926
126060,12000,-111.931153,57.618926
126060,13000,-111.931153,57.618926
126060,14000,-111.931153,57.618926
114892,1000,-113.623906,56.324461
114892,4000,-113.623906,56.324461
114892,5000,-113.623906,56.324461
114892,6000,-113.623906,56.324461
114892,9000,-113.623906,56.324461
114892,9500,-113.623906,56.324461
114892,10000,-113.623906,56.324461
114892,11000,-113.623906,56.324461
114892,12000,-113.623906,56.324461
114892,13000,-113.623906,56.324461
114892,14000,-113.623906,56.324461
111822,1000,-113.852322,55.887969
111822,4000,-113.852322,55.887969
111822,5000,-113.852322,55.887969
111822,7000,-113.852322,55.887969
111822,9000,-113.852322,55.887969
111822,9500,-113.852322,55.887969
111822,10000,-113.852322,55.887969
111822,11000,-113.852322,55.887969
111822,12000,-113.852322,55.887969
111822,13000,-113.852322,55.887969
111822,14000,-113.852322,55.887969
121425,3000,-111.813179,57.109851
121425,5000,-111.813179,57.109851
121425,7000,-111.813179,57.109851
121425,9000,-111.813179,57.109851
121425,9500,-111.813179,57.109851
121425,10000,-111.813179,57.109851
121425,11000,-111.813179,57.109851
121425,12000,-111.813179,57.109851
121425,13000,-111.813179,57.109851
121425,14000,-111.813179,57.109851
114833,5000,-111.773811,56.266292
124891,1000,-112.582907,57.328133
124891,2000,-112.582907,57.328133
124891,3000,-112.582907,57.328133
124891,5000,-112.582907,57.328133
124891,6000,-112.582907,57.328133
124891,10000,-112.582907,57.328133
124891,11000,-112.582907,57.328133
124891,12000,-112.582907,57.328133
124891,13000,-112.582907,57.328133
124891,14000,-112.582907,57.328133
125902,5000,-111.770433,57.517086
125902,7000,-111.770433,57.517086
125902,9000,-111.770433,57.517086
125902,9500,-111.770433,57.517086
125902,10000,-111.770433,57.517086
125902,11000,-111.770433,57.517086
125902,12000,-111.770433,57.517086
125902,13000,-111.770433,57.517086
125902,14000,-111.770433,57.517086
115447,1000,-111.299858,56.397263
124894,1000,-112.582908,57.357213
124894,2000,-112.582908,57.357213
124894,3000,-112.582908,57.357213
124894,5000,-112.582908,57.357213
124894,6000,-112.582908,57.357213
124894,10000,-112.582908,57.357213
124894,11000,-112.582908,57.357213
124894,12000,-112.582908,57.357213
124894,13000,-112.582908,57.357213
124894,14000,-112.582908,57.357213
122219,3000,-111.80655,57.128092
122219,5000,-111.80655,57.128092
122219,7000,-111.80655,57.128092
122219,9000,-111.80655,57.128092
122219,9500,-111.80655,57.128092
122219,10000,-111.80655,57.128092
122219,11000,-111.80655,57.128092
122219,12000,-111.80655,57.128092
122219,13000,-111.80655,57.128092
122219,14000,-111.80655,57.128092
126152,7000,-112.115907,57.651599
126152,10000,-112.115907,57.651599
126152,11000,-112.115907,57.651599
126152,12000,-112.115907,57.651599
126152,13000,-112.115907,57.651599
118185,2000,-112.348048,56.79334
118185,3000,-112.348048,56.79334
118185,5000,-112.348048,56.79334
118185,6000,-112.348048,56.79334
118185,9000,-112.348048,56.79334
118185,9500,-112.348048,56.79334
118185,10000,-112.348048,56.79334
118185,11000,-112.348048,56.79334
